"HONEY POINT WATER REFILLING STATION","#12-B, DUMANDAN ST., SANTOLAN","RET WATER REFILLING STATION","#12-B, DUMANDAN ST.","SANTOLAN","14.614333","121.084216"
"LIGAYAMOTO CORP.","#120, BLOCK 5, LOT 5, AMANG RODRIGUEZ AVENUE, DOÑA BETANG SUBDIVISION, SANTOLAN","RET PARTS & ACCESORIES; SER SERVICES","#120, BLOCK 5, LOT 5, AMANG RODRIGUEZ AVENUE, DOÑA BETANG SUBDIVISION","SANTOLAN","14.6174438","121.0923342"
"KAMEWOO GENERIC DRUGSTORE - 2","#123 EVANGELISTA ST., SANTOLAN","DRG DRUG STORE","#123 EVANGELISTA ST.","SANTOLAN","14.6124708","121.0843071"
"BIGBREW JADE FOOD AND BEVERAGE STALL","#126, EVANGELISTA ST., SANTOLAN","RET FOOD & BEVERAGE","#126, EVANGELISTA ST.","SANTOLAN","14.6144417","121.0825832"
"DIME DAREL SHOE MANUFACTURING","#129, Doña Juana Subdivision, Santolan","SSM SMALL SCALE MANUFACTURER","#129, Doña Juana Subdivision","SANTOLAN","14.6197625","121.0918308"
"KOPI-OUTSIDE COFFEE SHOP","#13, F. PASCO AVENUE, SANTOLAN","RET COFFEE SHOP","#13, F. PASCO AVENUE","SANTOLAN","14.6136089","121.0869169"
"COPYPRINCE SCHOOL SUPPLY","#130-A, EVANGELISTA ST., SANTOLAN","RET RETAILER","#130-A, EVANGELISTA ST.","SANTOLAN","14.6145459","121.0824597"
"AQUAWRKZZ WATER REFILLING STATION","#139, SGT. DE LEON ST. PASEO DE ANIMALES, SANTOLAN","RET WATER REFILLING STATION","#139, SGT. DE LEON ST. PASEO DE ANIMALES","SANTOLAN","14.614792","121.0807054"
"JUEZAN, RANDY R.","#14 ABC, STO. DOMINGO ST., MARISOL SUBD., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#14 ABC, STO. DOMINGO ST., MARISOL SUBD.","SANTOLAN","14.6150302","121.0831875"
"MYGENERICS PHARMACY INC.","#140, EVANGELISTA ST., SANTOLAN","DRG DRUG STORE; RET GENERAL MERCHANDISE","#140, EVANGELISTA ST.","SANTOLAN","14.6154485","121.0818077"
"SLEEK `N DEN BEUTY PARLOR","#141, Evangelista Avenue, Santolan","SER BEAUTY PARLOR","#141, Evangelista Avenue","SANTOLAN","14.6132592","121.0835807"
"SCOOTERS COFFEE SHOP","#15 F. PASCO AVE., SANTOLAN","RET COFFEE SHOP","#15 F. PASCO AVE.","SANTOLAN","14.6136251","121.0867811"
"PARKING LOT SERVICES GGRM","#15, EVANGELISTA ST., SANTOLAN","APT LESSOR COMMERCIAL LOT ONLY","#15, EVANGELISTA ST.","SANTOLAN","14.6109211","121.0894714"
"SCOOTERS CARWASH AND DETAILING SERVICES","#15, PASCO AVENUE, SANTOLAN","SER CAR WASH","#15, PASCO AVENUE","SANTOLAN","14.6136251","121.0867811"
"TRANSALLIANCE PROPERTIES INC.","#15, Sta Lucia Subdivision, Santolan","ADM ADMIN. OFFICE; SER SERVICES","#15, Sta Lucia Subdivision","SANTOLAN","14.6166592","121.0850317"
"DARWIN'S WELLNESS AND BEAUTY CENTER","#159, EVANGELISTA AVE., SANTOLAN","SER WELLNESS SERVICES","#159, EVANGELISTA AVE.","SANTOLAN","14.6180251","121.081319"
"JESS AND JACK CONSTRUCTION","#16, STO. DOMINGO ST., MARISOL SUBD., SANTOLAN","SER SUB - CONTRACTOR","#16, STO. DOMINGO ST., MARISOL SUBD.","SANTOLAN","14.6153384","121.0829859"
"RYLY MEAT SHOP","#162, A. VICTORINO EXTENSION, SANTOLAN","ES3 MEAT","#162, A. VICTORINO EXTENSION","SANTOLAN","14.6123942","121.08143"
"LABA REPUBLIC","#167, EVANGELISTA AVE., SANTOLAN","SER LAUNDRY","#167, EVANGELISTA AVE.","SANTOLAN","14.6154395","121.0815533"
"CITIRENTALS PROPERTY LEASING","#17 F.PASCO AVENUE, SANTOLAN","APT LEASING OF PROPERTY","#17 F.PASCO AVENUE","SANTOLAN","14.6142049","121.0867253"
"PATEÑA, ZERUBABEL B. (LESSOR)","#17, M. DE LEON STREET, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#17, M. DE LEON STREET","SANTOLAN","14.6164216","121.0826254"
"DOUBLE L USED CLOTHING SHOP","#171, EVANGELISTA ST., SANTOLAN","RET RETAILER","#171, EVANGELISTA ST.","SANTOLAN","14.6145506","121.0821523"
"BPR APARTMENT","#173, EVANGELISTA ST., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#173, EVANGELISTA ST.","SANTOLAN","14.6145784","121.0820609"
"YASAY, RENALYN TULAGAN","#176, CONCEPCION ST., SANTOLAN","FIX BEER; ES3 ES3 RICE RETAILER; SAR SARI-SARI STORE","#176, CONCEPCION ST.","SANTOLAN","14.6163341","121.0812825"
"IZA L. SALON","#177, EVANGELISTA ST., SANTOLAN","SER SALON","#177, EVANGELISTA ST.","SANTOLAN","14.6147899","121.0819255"
"ABENSON, INC.","#18, EVANGELISTA AVENUE, SANTOLAN","APT COMMERCIAL BUILDING","#18, EVANGELISTA AVENUE","SANTOLAN","14.6113795","121.08927"
"BSM HOLDINGS INC.","#18, EVANGELISTA ST., SANTOLAN","APT COMMERCIAL BUILDING","#18, EVANGELISTA ST.","SANTOLAN","14.6113795","121.08927"
"ASTECH PENGSON DISTRIBUTORS, INC.","#18, EVANGELISTA ST., SANTOLAN","WSE WAREHOUSE","#18, EVANGELISTA ST.","SANTOLAN","14.6113795","121.08927"
"181 APARTMENT","#181, EVANGELISTA ST., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#181, EVANGELISTA ST.","SANTOLAN","14.6148978","121.0818144"
"KIMBERLITE KSM CORPORATION","#185 1 B, EVANGELISTA COR. M. DE LEON ST., SANTOLAN","SSM MINING","#185 1 B, EVANGELISTA COR. M. DE LEON ST.","SANTOLAN","14.6164106","121.0821396"
"BUELA, EMERLINA C.","#189, EVANGELISTA ST., SANTOLAN","CAR CARINDERIA","#189, EVANGELISTA ST.","SANTOLAN","14.6152384","121.0816317"
"CRYPTONPOWER ELECTRICAL & INDUSTRIAL CORPORATION","#19, DUMANDAN ST., SANTOLAN","RET RETAILER; SER ELECTRICAL SERVICES; WSR IMPORTER","#19, DUMANDAN ST.","SANTOLAN","14.615012","121.0843403"
"JM-RAK SARI-SARI STORE","#19, STO. TOMAS  STREET, MA. SOLEDAD SUBD., SANTOLAN","SAR SARI-SARI STORE","#19, STO. TOMAS  STREET, MA. SOLEDAD SUBD.","SANTOLAN","14.6127174","121.0827291"
"EU OFFICE AND SCHOOL SUPPLIES","#195, EVANGELISTA ST., SANTOLAN","RET RETAILER - SCHOOL & OFFICE SUPPLIES","#195, EVANGELISTA ST.","SANTOLAN","14.6148998","121.0819413"
"A5 FRUIT AND VEGETABLE TRADING","#197, CARLOS COMPOUND M. DE LEON WEST ST., SANTOLAN","ES3 ES3 ESSENTIAL COMMODITIES-RETAILER","#197, CARLOS COMPOUND M. DE LEON WEST ST.","SANTOLAN","14.6160583","121.0806579"
"LIWAG, DEBIE S. [LESSOR]","#2 BUENMAR SUBD., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#2 BUENMAR SUBD.","SANTOLAN","14.6140391","121.0846944"
"JJCM MARBLE SUPPLY","#2 PHASE 1 STA. MARIA CMPD., MARCOS HIGHWAY, SANTOLAN","RET RETAILER; SER SERVICES","#2 PHASE 1 STA. MARIA CMPD., MARCOS HIGHWAY","SANTOLAN","14.6205723","121.0881975"
"GOLDEN ABLM COMMERCIAL SPACE LEASING","#2 PHASE 1, STA. MARIA COMPOUND, SANTOLAN","APT LESSOR COMMERCIAL SPACE","#2 PHASE 1, STA. MARIA COMPOUND","SANTOLAN","14.6130735","121.0879674"
"ESKWALA UPHOLSTERY SHOP","#2 STA. MARIA CMPD. PHASE 1, MARCOS HIGHWAY, SANTOLAN","SER UPHOLSTERY","#2 STA. MARIA CMPD. PHASE 1, MARCOS HIGHWAY","SANTOLAN","14.6205723","121.0881975"
"HERNANDEZ, JOAQUINA MASILUNGAN","#2, STO. TOMAS ST. COR. DUMANDAN ST., SANTOLAN","FIX BEER; FIX FIX TAXES - LOCAL WINE; SAR SARI-SARI STORE","#2, STO. TOMAS ST. COR. DUMANDAN ST.","SANTOLAN","14.6154621","121.0851902"
"CITYLAND, INC","#20, EVANGELISTA ST., SANTOLAN","SER PRIVATE PAY PARKING ( LAND )","#20, EVANGELISTA ST.","SANTOLAN","14.6123391","121.0876108"
"BRENTWOOD MANSION CONDOMINIUM ASSOCIATION, INC.","#20, EVANGELISTA ST., SANTOLAN","ADM ADMIN. OFFICE","#20, EVANGELISTA ST.","SANTOLAN","14.6123391","121.0876108"
"RANDELLSO GENERAL MERCHANDISE","#20, TAWIRAN EXTENSION, SANTOLAN","ES3 ES3 ESSENTIAL COMMODITIES-RETAILER","#20, TAWIRAN EXTENSION","SANTOLAN","14.6103838","121.0859464"
"YUNSI WATER STATION","#20-B, TAWIRAN EXTENSION, SANTOLAN","RET WATER REFILLING STATION","#20-B, TAWIRAN EXTENSION","SANTOLAN","14.6103838","121.0859464"
"COLONGON, DIOSA NOCART","#201, EVANGELISTA AVENUE, SANTOLAN","SAR SARI-SARI STORE","#201, EVANGELISTA AVENUE","SANTOLAN","14.6157465","121.0815402"
"FREELITE BUILDERS OPC","#201, MAHOGANY ST. COR. MARCOS HIGHWAY, SANTOLAN","RET TRADING","#201, MAHOGANY ST. COR. MARCOS HIGHWAY","SANTOLAN","14.6205723","121.0881975"
"PLAZA JR., MANUEL M.","#204 EMERALD ST. CARLA VILLE SUBD., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#204 EMERALD ST. CARLA VILLE SUBD.","SANTOLAN","14.6185722","121.0833408"
"A'S APARTMENT","#205, EMERALD ST., CARLAVILLE SUBD., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#205, EMERALD ST., CARLAVILLE SUBD.","SANTOLAN","14.6186543","121.0833961"
"MANOY HENRY PANSITERIA","#205, EVANGELISTA ST., SANTOLAN","RES EATERY","#205, EVANGELISTA ST.","SANTOLAN","14.6148998","121.0819413"
"JEWELS STAINLESS FABRICATION CENTER INC.","#21, AMANG RODRIGUEZ AVENUE, SANTOLAN","RET RETAILER; SER FABRICATION","#21, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6135405","121.0922229"
"DR SCOOTS MOTORCYCLE PARTS AND ACCESSORIES SHOP","#218, F. PASCO AVENUE, SANTOLAN","RET PARTS & ACCESORIES","#218, F. PASCO AVENUE","SANTOLAN","14.6185232","121.0831989"
"5J'S TRUCKING SERVICES","#219, MARCELINO ST, SANTOLAN","SER TRUCKING SERVICES","#219, MARCELINO ST","SANTOLAN","14.6098293","121.0854419"
"FDG COMMERCIAL UNIT RENTAL","#221, E. AMANG RODRIGUEZ AVE., SANTOLAN","APT LESSOR COMMERCIAL SPACE","#221, E. AMANG RODRIGUEZ AVE.","SANTOLAN","14.6149004","121.0921354"
"CMJE MOTORCYCLE PARTS AND ACCESSORIES TRADING","#23 GMC ROYALE BLDG., EVANGELISTA ST., SANTOLAN","RET MOTOR CYCLE PARTS","#23 GMC ROYALE BLDG., EVANGELISTA ST.","SANTOLAN","14.6121419","121.0871685"
"SHANDY'S APPLIANCES TRADING","#23, EVANGELISTA STREET, Santolan","RET RETAILER","#23, EVANGELISTA STREET","SANTOLAN","14.6114713","121.0885705"
"KHAR & LEO RICE STORE","#23, VICTORINO ST, SANTOLAN","ES3 RICE GRAIN RETAILER","#23, VICTORINO ST","SANTOLAN","14.6130439","121.0823221"
"VILLANUEVA, JOSIE UNTIVEROS","#26, TAWIRAN EXTENSION, SANTOLAN","ES3 ES3 RICE RETAILER; FIX RETAILER - LOCAL WINE; SAR SARI-SARI STORE","#26, TAWIRAN EXTENSION","SANTOLAN","14.6099098","121.0867554"
"3J EATERY","#26-A., DOÑA BETANG SUBD., SANTOLAN","RET FOOD RETAILER","#26-A., DOÑA BETANG SUBD.","SANTOLAN","14.6196555","121.0919332"
"CB RAYOS CONSTRUCTION AND STEEL SUPPLY","#28, F. Pasco Ave., Santolan","RET STEEL TRADING; SER CONSTRUCTION SERVICES","#28, F. Pasco Ave.","SANTOLAN","14.6164301","121.0863828"
"OLPHS CANTEEN","#28, MEJICO STREET, SANTOLAN","RES CANTEEN","#28, MEJICO STREET","SANTOLAN","14.6137084","121.0857151"
"OIKON APARTMENT","#29 G, C. LUCAS STREET, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#29 G, C. LUCAS STREET","SANTOLAN","14.6114735","121.0873694"
"ONEBIGWASH LAUNDRY","#29 UNIT-A, D. SANTIAGO ST., SANTOLAN","RET DETERGENT SOAPS; SER LAUNDRY","#29 UNIT-A, D. SANTIAGO ST.","SANTOLAN","14.6120399","121.086549"
"OBLEA, IMELDA D. [LESSOR]","#29, DUMANDAN ST., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#29, DUMANDAN ST.","SANTOLAN","14.6153652","121.0848513"
"BNPN COMMERCIAL LEASING","#29, EVANGELISTA AVE., SANTOLAN","APT LESSOR COMMERCIAL SPACE","#29, EVANGELISTA AVE.","SANTOLAN","14.6197969","121.082368"
"KENTA BUILDERS & DEVELOPMENT CORPORATION","#29, EVANGELISTA AVENUE, SANTOLAN","SER CONSTRUCTION SERVICES","#29, EVANGELISTA AVENUE","SANTOLAN","14.6116443","121.0882638"
"NATURALMED, INC.","#3  MAHOGANY ST., AGAPITO SUBD., SANTOLAN","RET RETAILER; WSR WHOLESALER","#3  MAHOGANY ST., AGAPITO SUBD.","SANTOLAN","14.6191206","121.0917007"
"TURQUOISE TRAVEL & EVENTS MANAGEMENT CORP.","#3 AMANG RODRIGUEZ AVENUE, SANTOLAN","TA TRAVEL AGENCY","#3 AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6091896","121.0915587"
"JRP TRADE & TRAVEL SPECIALISTS CO.","#3, AMANG RODRIGUEZ AVENUE, SANTOLAN","TA TRAVEL AGENCY","#3, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6091896","121.0915587"
"DOKI'S SARI-SARI STORE","#3, E. CONCEPCION STREET, SANTOLAN","RET RETAILER","#3, E. CONCEPCION STREET","SANTOLAN","14.61741","121.0810788"
"STO. TOMAS DE VILLANUEVA PARISH MULTI-PURPOSE COOPERATIVE","#3, GABRIEL STREET, SANTOLAN","SER BILL COLLECTION SERVICES; IN6 IN6 Money Remittance; ADM COOPERATIVE","#3, GABRIEL STREET","SANTOLAN","14.6139514","121.082104"
"MC ABIE SWEET APARTMENT","#3, Kaibigan, Santolan","APT LESSOR LEASING RESIDENTIAL","#3, Kaibigan","SANTOLAN","14.6215144","121.0906531"
"JIMMA APARTMENT.","#3, LUCKY STREET, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#3, LUCKY STREET","SANTOLAN","14.6139578","121.0865946"
"MANUEL SAMSON SPACE RENTAL","#30, DOÑA BETANG SUBDIVISION, SANTOLAN","APT LESSOR COMMERCIAL SPACE","#30, DOÑA BETANG SUBDIVISION","SANTOLAN","14.6197551","121.0918667"
"GUEVARRA, RAUL A.","#31 KALAKHAN ST., DOÑA BETANG SUBD., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#31 KALAKHAN ST., DOÑA BETANG SUBD.","SANTOLAN","14.6200063","121.0914891"
"DKM PURIFIED DRINKING WATER","#31, EVANGELISTA ST., SANTOLAN","RET WATER REFILLING STATION","#31, EVANGELISTA ST.","SANTOLAN","14.6116517","121.0881012"
"PACIFICO S. CASAS JR APARTMENT","#31-B, MOLAVE ST., AGAPITO SUBDIVISION, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#31-B, MOLAVE ST., AGAPITO SUBDIVISION","SANTOLAN","14.6188596","121.0916164"
"VERTEX ALUMINUM FACADE CORPORATION","#311, EVANGELISTA ST., SANTOLAN","WSR IMPORTER; WSR WHOLESALER","#311, EVANGELISTA ST.","SANTOLAN","14.6109373","121.0862359"
"FORTRESS GLASS SUPPLY","#311, EVANGELISTA ST., SANTOLAN","WSR WHOLESALER","#311, EVANGELISTA ST.","SANTOLAN","14.6109373","121.0862359"
"JEMJEM PARISAN","#311-A, EVANGELISTA ST., SANTOLAN","CAR CARINDERIA","#311-A, EVANGELISTA ST.","SANTOLAN","14.6109373","121.0862359"
"REPOLLO, ELVIRA LAZARO","#34, STA LUCIA SUBDIVISION, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#34, STA LUCIA SUBDIVISION","SANTOLAN","14.6163177","121.08489"
"GLOBE TELECOM, INC. - 1 (CELL SITE)","#345, E. RODRIGUEZ JR AVE. SANTOLAN PAWNSHOP BLDG., SANTOLAN","SER CELL SITE","#345, E. RODRIGUEZ JR AVE. SANTOLAN PAWNSHOP BLDG.","SANTOLAN","14.6106069","121.0757623"
"LAWSON PHILIPPINES, INC.","#35 G/F UNIT 101-103 LNJ SQUARE BLDG, AMANG RODRIGUEZ AVE., SANTOLAN","RET CONVENIENCE STORE; RET RET E-LOADING; RES SNACK BAR","#35 G/F UNIT 101-103 LNJ SQUARE BLDG, AMANG RODRIGUEZ AVE.","SANTOLAN","14.6146415","121.0921516"
"RO AND JO TRANSPORT SERVICES","#35, M. DE LEON EAST STREET, SANTOLAN","SER TRUCKING SERVICES","#35, M. DE LEON EAST STREET","SANTOLAN","14.6168839","121.0839687"
"EJSY GROCERY","#36, MASIKAP ST, SANTOLAN","ES3 ES3 RICE RETAILER; FIX RETAILER - LIQUIFIED PETROLEUM GAS (LPG); FIX CIGARETTE; FIX FIX TAXES - LOCAL WINE; SAR SARI-SARI STORE","#36, MASIKAP ST","SANTOLAN","14.6106634","121.0879995"
"QUALIHOMES ENTERPRISES","#38 4TJH. FLR., F. PASCO AVENUE, SANTOLAN","RET RETAILER; WSR IMPORTER","#38 4TJH. FLR., F. PASCO AVENUE","SANTOLAN","14.6160992","121.0865587"
"LUCEAN EATERY","#3A, MARCOS HIGHWAY, V. A. CRISTI CMPD., SANTOLAN","RES EATERY","#3A, MARCOS HIGHWAY, V. A. CRISTI CMPD.","SANTOLAN","14.6199762","121.0880122"
"BENEPY RESIDENTIAL LEASING","#4, KAIBIGAN ST., DOÑA JUANA SUBD. 3, SANTOLAN","APT LESSOR LEASING RESIDENTIAL","#4, KAIBIGAN ST., DOÑA JUANA SUBD. 3","SANTOLAN","14.6211277","121.0904722"
"MONG'S MANOK","#4, STA. LUCIA ST., SANTOLAN","RET FOOD RETAILER","#4, STA. LUCIA ST.","SANTOLAN","14.6172777","121.0859638"
"EXAN BUILDERS CORPORATION","#40, MEJICO STREET, SANTOLAN","WSE WAREHOUSE","#40, MEJICO STREET","SANTOLAN","14.6140563","121.0862649"
"PATIENTFOCUS MEDICAL LABORATORY AND DIAGNOSTIC CENTER","#41, AMANG RODRIGUEZ AVENUE, SANTOLAN","SER LABORATORY SERVICES","#41, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.615483","121.0922214"
"TOTAL HOLDINGS CORPORATION","#41, EVANGELISTA ST., SANTOLAN","IN6 HOLDINGS (MAIN OFFICE)","#41, EVANGELISTA ST.","SANTOLAN","14.611984","121.0878295"
"VILLARENTE TRUCKING","#413-I MOLAVE ST. AGAPITO SUBD., SANTOLAN","SER TRUCKING SERVICES","#413-I MOLAVE ST. AGAPITO SUBD.","SANTOLAN","14.617151","121.091797"
"SSRK VENTURES CORPORATION","#418 5TH FLR. AD CENTER SQUARE BLDG., EVANGELISTA ST., SANTOLAN","WSR WHOLESALER","#418 5TH FLR. AD CENTER SQUARE BLDG., EVANGELISTA ST.","SANTOLAN","14.609696","121.091879"
"CARAG PLUMBING SERVICES","#42, 2ND STREET ,GABRIEL EXT., SANTOLAN","SER SERVICES PLUMBING","#42, 2ND STREET ,GABRIEL EXT.","SANTOLAN","14.6113727","121.0725049"
"ROSEMARIE POLINES APT HOUSE RENTAL","#43 ROAD 3, M. DE LEON ST. EAST, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#43 ROAD 3, M. DE LEON ST. EAST","SANTOLAN","14.6160843","121.0830868"
"JJCL ENGINEERING SERVICES","#43, 5TH STREET GABRIEL EXTENSION, SANTOLAN","SER ENGINEERING SERVICES","#43, 5TH STREET GABRIEL EXTENSION","SANTOLAN","14.6135975","121.081481"
"MICHAEL M. VICTORINO CARPENTRY SERVICES","#43, EVANGELISTA ST., SANTOLAN","SER CARPENTRY","#43, EVANGELISTA ST.","SANTOLAN","14.611856","121.0877319"
"WYNPACT CORPORATION","#43, F. PASCO AVE., SANTOLAN","APT LESSOR COMMERCIAL SPACE","#43, F. PASCO AVE.","SANTOLAN","14.6175303","121.0852375"
"HUAWEI TECHNOLOGIES PHILS. INC.","#43, F. Pasco Ave., Santolan","WSE WAREHOUSE","#43, F. Pasco Ave.","SANTOLAN","14.6175303","121.0852375"
"JEMYKA NELLE LPG STORE","#43, MEJICO STREET, SANTOLAN","FIX FIX TAXES STORAGE COMBUSTIBLE/FLAMMABLE MATERIALS; RET RETAILER - LPG","#43, MEJICO STREET","SANTOLAN","14.6131426","121.0851379"
"VAPEXPRESS - EVAGELISTA PASIG VAPE LOUNGE","#44, EVANGELISTA ST., SANTOLAN","RET RETAILER","#44, EVANGELISTA ST.","SANTOLAN","14.6114163","121.0856072"
"FAPI SHARED SERVICES INC.","#446, EVANGELISTA ST., SANTOLAN","SER COMPUTER DATA PROCESSING; SER MANAGEMENT & CONSULTANCY","#446, EVANGELISTA ST.","SANTOLAN","14.6121419","121.0871685"
"TIGERHEAD-TORRO GLASS AND ALUMINUM SUPPLY","#446, EVANGELISTA ST., SANTOLAN","RET GLASS ALUMINUM; WSE WAREHOUSE","#446, EVANGELISTA ST.","SANTOLAN","14.6121419","121.0871685"
"PROLIFIC PIG DEVELOPMENT CORP.","#448, EVANGELISTA AVENUE, SANTOLAN","BSM BIG SCALE MANUFACTURER; ES1 ESSENTIAL COMMODITIES(MANUFACTURER)","#448, EVANGELISTA AVENUE","SANTOLAN","14.6209783","121.083127"
"I-PARES LUGAW HOUSE","#448, EVANGELISTA ST., SANTOLAN","RES EATERY","#448, EVANGELISTA ST.","SANTOLAN","14.6215087","121.0832997"
"DONG-A PHARMA PHILS. INC.","#449 EVANGELISTA STREET, SANTOLAN","WSE WAREHOUSE","#449 EVANGELISTA STREET","SANTOLAN","14.6121419","121.0871685"
"FREDCO VENTURE HOLDINGS INCORPORATED","#45, F. PASCO AVE., SANTOLAN","APT LESSOR COMMERCIAL SPACE","#45, F. PASCO AVE.","SANTOLAN","14.6176899","121.0851769"
"JEFE DE COCINA INCORPORATED","#451 EVANGELISTA STREET, SANTOLAN","BSM BIG SCALE MANUFACTURER","#451 EVANGELISTA STREET","SANTOLAN","14.6121419","121.0871685"
"ARSENIO PARAGAS JUNK SHOP","#47, F. PASCO AVE., SANTOLAN","RET JUNK SHOP","#47, F. PASCO AVE.","SANTOLAN","14.6185476","121.0825231"
"JMC.1 STICKER SHOP","#48, AMANG RODRIGUEZ AVENUE, SANTOLAN","SER SERVICES","#48, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6154572","121.0922195"
"MY CHOICE CLINIC","#49, EVANGELISTA AVENUE, SANTOLAN","SER MEDICAL SERVICES","#49, EVANGELISTA AVENUE","SANTOLAN","14.612075","121.087239"
"DE CHAVEZ, LIEZL","#5, REV. V. DUMANDAN, SANTOLAN","SAR SARI-SARI STORE; SSM BAKE SHOP","#5, REV. V. DUMANDAN","SANTOLAN","14.614202","121.083781"
"WHEELTECH RIMS TRADING","#50, AMANG RODRIGUEZ AVENUE, SANTOLAN","APT LESSOR COMMERCIAL SPACE","#50, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6170142","121.0922498"
"ATMT CAR CARE CENTER CO.","#50, AMANG RODRIGUEZ AVENUE, SANTOLAN","SER CAR WASH; RET RETAILER","#50, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6170142","121.0922498"
"MOLEÑO, RONALD D.R.","#51 A,B,C,D,E,F DUMANDAN ST., SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#51 A,B,C,D,E,F DUMANDAN ST.","SANTOLAN","14.6155969","121.0851659"
"DYNABEST ENTERPRISES","#51 AMANG RODRIGUEZ AVENUE, SANTOLAN","APT COMMERCIAL APARTMENT","#51 AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6172227","121.0922767"
"DWBH FOOD AND BEVERAGE HOUSE","#51, AMANG RODRIGUEZ AVE., SANTOLAN","RET FOOD RETAILER","#51, AMANG RODRIGUEZ AVE.","SANTOLAN","14.6172227","121.0922767"
"ARROVENA TRUCKING CORP.","#51, F. PASCO AVE., SANTOLAN","SER TRUCKING SERVICES","#51, F. PASCO AVE.","SANTOLAN","14.6176863","121.0850168"
"KOKOANNETH PROPERTY LEASING","#53, F.PASCO AVENUE, SANTOLAN","APT PARKING LOT","#53, F.PASCO AVENUE","SANTOLAN","14.6178365","121.0853929"
"HASTA, FLORIAN QUIÑONES","#55, TAWIRAN ST., SANTOLAN","SAR SARI-SARI STORE","#55, TAWIRAN ST.","SANTOLAN","14.610539","121.08575"
"PERFECTO AVE. BEAUTY SALON CO.","#57, EVANGELISTA AVE. COR. LUCAS ST., SANTOLAN","SER SALON","#57, EVANGELISTA AVE. COR. LUCAS ST.","SANTOLAN","14.6116749","121.0868938"
"JOLLIBEE FOODS CORPORATION","#578 F.PASCO AVENUE, SANTOLAN","APT SUB-LESSOR; WSE WAREHOUSE","#578 F.PASCO AVENUE","SANTOLAN","14.617911","121.0848346"
"KAB AUTOMIZE AUTO PARTS","#58 Unit 14 Jacinto Plaza Bldg., Amang Rodriguez Avenue, Santolan","RET AUTO PARTS","#58 Unit 14 Jacinto Plaza Bldg., Amang Rodriguez Avenue","SANTOLAN","14.6178417","121.0923746"
"CAJEPE ELECTRICAL PRODUCTS TRADING","#59, GABRIEL EXTENSION, SANTOLAN","RET ELECTRICAL PRODUCTS","#59, GABRIEL EXTENSION","SANTOLAN","14.612749","121.08086"
"A.C SARI SARI STORE","#59, PASEO DE ANIMALES ST., SANTOLAN","SAR SARI-SARI STORE","#59, PASEO DE ANIMALES ST.","SANTOLAN","14.6138658","121.0813151"
"TRISAMPHIL FOOD KIOSK(LAMIAN GYUD LECHON MANOK)","#62, EVANGELISTA ST., SANTOLAN","RET FOOD RETAILER","#62, EVANGELISTA ST.","SANTOLAN","14.6112202","121.0855343"
"DELA PAZ FUNERAL HOMES","#64, AMANG RODRIGUEZ AVENUE, SANTOLAN","SER FUNERAL SERVICES","#64, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6154784","121.0923317"
"RIZZALOREN EATERY & STORE","#68, A. RODRIGUEZ AVE., SANTOLAN","FIX BEER; SAR SARI-SARI STORE; RES EATERY","#68, A. RODRIGUEZ AVE.","SANTOLAN","14.6197508","121.0924494"
"ROYAL BURGER & FOOD PRODUCTS INC.","#69, AMANG RODRIGUEZ AVENUE, SANTOLAN","RET FOOD RETAILER","#69, AMANG RODRIGUEZ AVENUE","SANTOLAN","14.6154773","121.0923317"
"SANTOS, AMELIA F.","#69, STA. MARIA CMPD. PHASE III, SANTOLAN","APT LESSOR - APARTMENT RESIDENTIAL","#69, STA. MARIA CMPD. PHASE III","SANTOLAN","14.621158","121.089276"
"SEE, LELITA N. [FORMERLY NOLASCO, LELITA]","#7, EVANGELISTA AVENUE, SANTOLAN","APT LOT ONLY","#7, EVANGELISTA AVENUE","SANTOLAN","14.6097213","121.0912292"
